time,field
-68.862172198,0.07713971565901777 + 0.16664912488529204im
-68.798173898,0.06546816606822468 + 0.1717069630959116im
-68.734175598,0.053458704256712695 + 0.1759547125990148im
-68.67017728799999,0.04116690475798205 + 0.17936919577035917im
-68.606178988,0.028649987814850716 + 0.1819309873850675im
-68.54218068799999,0.015966571780314163 + 0.18362453646920354im
-68.478182388,0.003176416070628573 + 0.1844382723846953im
-68.414184088,-0.009659844384060043 + 0.1843646943808233im
-68.35018578799999,-0.02248097218139455 + 0.18340044389586377im
-68.286187488,-0.03522540690778408 + 0.18154635894850712im
-68.222189188,-0.047831549885273994 + 0.17880751002039305im
-68.158190878,-0.06023805301349027 + 0.17519321689846537im
-68.09419257799999,-0.07238411046195907 + 0.17071704601880383im
-68.030194278,-0.08420975191828607 + 0.165396787931982im
-67.96619597799999,-0.0956561360524818 + 0.1592544145936634im
-67.902197678,-0.1066658428176832 + 0.1523160162728486im
-67.838199378,-0.11718316317318178 + 0.14461171796362202im
-67.77420107799999,-0.12715438478755348 + 0.13617557528408014im
-67.710202778,-0.13652807225829802 + 0.1270454499479521im
-67.646204468,-0.14525534037021293 + 0.11726286499978304im
-67.582206168,-0.153290118908211 + 0.10687284011294079im
-67.51820786799999,-0.16058940754183834 + 0.09592370736055504im
-67.454209568,-0.1671135193087508 + 0.08446690798220277im
-67.390211268,-0.17282631124317593 + 0.07255677078304708im
-67.326212968,-0.17769540072320128 + 0.06025027291653453im
-67.262214668,-0.18169236614780868 + 0.04760678391589822im
-67.198216358,-0.18479293060106244 + 0.034687793952857406im
-67.13421805799999,-0.1869771272168592 + 0.02155662741322184im
-67.070219758,-0.18822944502316669 + 0.00827814298780276im
-67.006221458,-0.18853895411966873 - 0.005081578417747662im
-66.94222315799999,-0.1878994091270685 - 0.018455556549648602im
-66.878224858,-0.18630932993977128 - 0.03177624394899571im
-66.814226558,-0.18377205891598486 - 0.044975865781080086im
-66.75022825799999,-0.1802957937500894 - 0.05798676567816373im
-66.68622994799999,-0.1758935953909715 - 0.07074175584763365im
-66.622231648,-0.17058337049639868 - 0.083174469630684im
-66.558233348,-0.16438782804680055 - 0.0952197146390959im
-66.494235048,-0.15733440988136912 - 0.10681382455001376im
-66.430236748,-0.14945519506443797 - 0.11789500760150992im
-66.36623844799999,-0.14078677813983279 - 0.12840368980578962im
-66.302240148,-0.1313701214844321 - 0.13828285088265985im
-66.238241848,-0.12125038212859289 - 0.1474783509138233im
-66.174243538,-0.11047671356939444 - 0.15593924572907075im
-66.11024523799999,-0.09910204326180161 - 0.1636180890588261im
-66.046246938,-0.08718282663176435 - 0.17047121952397334im
-65.982248638,-0.07477877861284796 - 0.17645903058359838im
-65.91825033799999,-0.0619525838631021 - 0.1815462216242311im
-65.854252038,-0.04876958697037006 - 0.18570202845031888im
-65.79025373799999,-0.0352974641009691 - 0.1889004315248268im
-65.726255428,-0.021605877687484613 - 0.19112034041077097im
-65.662257128,-0.007766115885175535 - 0.19234575297877712im
-65.598258828,0.006149281347923229 - 0.19256588807193198im
-65.53426052799999,0.02006690757578113 - 0.19177529045668257im
-65.470262228,0.03391288453657869 - 0.189973907036655im
-65.406263928,0.04761326395013124 - 0.18716713346422248im
-65.34226562799999,0.06109443422578861 - 0.18336583045158877im
-65.278267328,0.07428352974661744 - 0.17858630925809332im
-65.214269018,0.08710884035008663 - 0.17285028601234614im
-65.150270718,0.0995002185844552 - 0.1661848047155382im
-65.086272418,0.11138948229420692 - 0.1586221289646496im
-65.022274118,0.12271081007769988 - 0.1501996026300393im
-64.95827581799999,0.13340112716608996 - 0.14095947991973065im
-64.894277518,0.14340047929483749 - 0.13094872546126027im
-64.830279218,0.15265239217788004 - 0.12021878522983329im
-64.76628091799999,0.16110421424990065 - 0.10882532934732579im
-64.702282608,0.16870744041396238 - 0.09682796796895736im
-64.638284308,0.17541801461991138 - 0.08428994166180516im
-64.574286008,0.18119660920304753 - 0.07127778786032145im
-64.51028770799999,0.18600887903216295 - 0.05786098515725303im
-64.446289408,0.18982568865057725 - 0.04411157735248079im
-64.382291108,0.19262331074254457 - 0.03010377933597768im
-64.318292808,0.19438359441955388 - 0.015913567023056973im
-64.254294498,0.19509410199564392 - 0.0016182536891550796im
-64.190296198,0.19474821310686616 + 0.012703944833562733im
-64.126297898,0.19334519522629098 + 0.026974353535501608im
-64.062299598,0.19089023983122785 + 0.041114287538584524im
-63.998301298,0.18739446369227014 + 0.05504550462143558im
-63.934302998,0.18287487497297525 + 0.06869065819778178im
-63.870304698000005,0.17735430405296687 + 0.08197374795359234im
-63.806306398000004,0.17086129921444926 + 0.09482056533562176im
-63.742308088,0.16342998756098315 + 0.10715913109011646im
-63.678309788,0.1550999017662532 + 0.11892012207567283im
-63.614311488,0.1459157734778257 + 0.13003728461865707im
-63.550313188000004,0.13592729442489765 + 0.14044783174311679im
-63.486314888,0.12518884649812798 + 0.15009282168949592im
-63.422316588,0.11375920228218378 + 0.1589175152373247im
-63.358318288,0.10170119772604146 + 0.16687170946586677im
-63.294319988000005,0.08908137883077998 + 0.1739100457227955im
-63.230321678,0.07596962441810687 + 0.17999228972353948im
-63.166323378,0.06243874721372703 + 0.18508358187202775im
-63.102325078,0.048564075636549485 + 0.18915465607613086im
-63.038326778,0.034423018826374004 + 0.1921820255269178im
-62.974328478000004,0.02009461756794745 + 0.1941481341186577im
-62.910330178,0.005659083877096113 + 0.19504147240486272im
-62.846331878,-0.008802667895905747 + 0.19485665721310416im
-62.782333578,-0.023209495520245572 + 0.1935944742762687im
-62.718335268000004,-0.03748050591975023 + 0.1912618834786845im
-62.654336968,-0.05153553178307303 + 0.18787198656045107im
-62.590338668,-0.06529560473303318 + 0.18344395737059302im
-62.526340368,-0.07868342205048037 + 0.1780029350075405im
-62.462342068000005,-0.09162380398016776 + 0.17157988043212608im
-62.398343768000004,-0.10404413869897548 + 0.16421139738197624im
-62.334345468,-0.1158748121001669 + 0.15593951865507036im
-62.270347158,-0.12704961964073033 + 0.14681145906258625im
-62.206348858,-0.13750615761168158 + 0.13687933657521986im
-62.142350558000004,-0.14718619132271693 + 0.12619986340129175im
-62.078352258,-0.15603599784193584 + 0.11483400893752817im
-62.014353958,-0.16400668109745384 + 0.10284663672292646im
-61.950355658,-0.17105445732944147 + 0.09030611770113285im
-61.886357358000005,-0.1771409090771636 + 0.07728392225598112im
-61.822359058,-0.18223320609454957 + 0.0638541936270424im
-61.758360748,-0.1863042918081982 + 0.05009330543615302im
-61.694362448,-0.1893330341619036 + 0.03607940616097439im
-61.630364148000005,-0.19130433993011292 + 0.021891953476903547im
-61.566365848000004,-0.19220923182743563 + 0.007611241453449721im
-61.502367548,-0.19204488799063982 - 0.006682076364968787im
-61.438369248,-0.19081464366163323 - 0.020907464941295067im
-61.374370948,-0.1885279551529035 - 0.03498498373754805im
-61.310372648000005,-0.1852003264289017 - 0.04883575768269077im
-61.246374338,-0.18085319888603538 - 0.0623824401249666im
-61.182376038,-0.17551380515846976 - 0.07554966483956758im
-61.118377738,-0.1692149880149947 - 0.08826448424549012im
-61.054379438000005,-0.16199498564207163 - 0.10045679108821687im
-60.990381138000004,-0.15389718482813441 - 0.11205972096663154im
-60.926382838,-0.14496984377267408 - 0.12301003322236852im
-60.862384538,-0.13526578643908801 - 0.13324846786653524im
-60.798386228,-0.12484207055129777 - 0.14272007639118978im
-60.734387928000004,-0.11375963149945618 - 0.15137452449977676im
-60.670389628,-0.10208290456850092 - 0.15916636499046394im
-60.606391328,-0.08987942803384132 - 0.1660552792374344im
-60.542393028,-0.07721942978020184 - 0.17200628593604095im
-60.478394728000005,-0.06417540019185371 - 0.17698991600662412im
-60.414396428,-0.05082165413456793 - 0.18098235278696542im
-60.350398128,-0.03723388490120179 - 0.18396553688300607im
-60.286399818,-0.02348871302362997 - 0.18592723528976934im
-60.222401518000005,-0.009663232863668495 - 0.18686107463755633im
-60.158403218000004,0.0041654401152150635 - 0.1867665386605971im
-60.094404918,0.01792061852500824 - 0.18564893022462514im
-60.030406618,0.03152648586022527 - 0.18351929848451734im
-59.966408318,0.04490853018721296 - 0.18039433197147292im
-59.902410018000005,0.05799396605795662 - 0.1762962186295294im
-59.838411718,0.07071214209865573 - 0.17125247403193072im
-59.774413408,0.08299493184836186 - 0.16529573920747498im
-59.710415108,0.09477710556388685 - 0.15846354969407522im
-59.646416808000005,0.1059966808627559 - 0.15079807761007252im
-59.582418508,0.11659525024485404 - 0.1423458486921851im
-59.518420208,0.12651828371414506 - 0.1331574363913216im
-59.454421908,0.13571540491291856 - 0.12328713524293765im
-59.390423608,0.14414063938083327 - 0.11279261583642382im
-59.326425298000004,0.15175263375794815 - 0.10173456379757595im
-59.262426998,0.1585148449632606 - 0.09017630526908543im
-59.198428698,0.16439569859630979 - 0.07818342142589436im
-59.134430398,0.16936871602741846 - 0.06582335459507666im
-59.070432098000005,0.17341260986043822 - 0.053165008563657606im
-59.006433798,0.17651134766871363 - 0.04027834565265022im
-58.942435498,0.1786541841187557 - 0.027233983111927956im
-58.878437198,0.179835661805174 - 0.014102791348836524im
-58.814438888000005,0.18005558132322447 - 0.0009554964443229081im
-58.750440588000004,0.1793189413004083 + 0.01213771066541158im
-58.686442288,0.17763584929450202 + 0.025107556055246193im
-58.622443988,0.17502140464093807 + 0.03788605354523289im
-58.558445688,0.17149555449638446 + 0.050406862242075794im
-58.494447388000005,0.16708292447663428 + 0.06260562895988984im
-58.430449088,0.16181262542457606 + 0.07442031373547213im
-58.366450788,0.1557180379672377 + 0.08579149680637752im
-58.302452478,0.1488365766290494 + 0.09666266558142514im
-58.238454178000005,0.1412094353609785 + 0.10698048030138971im
-58.174455878,0.13288131642170486 + 0.11669501726105237im
-58.110457578,0.12390014460726453 + 0.12575998864095927im
-58.046459278,0.1143167688695121 + 0.13413293817663877im
-57.982460978,0.10418465339138427 + 0.1417754120731451im
-57.918462678000004,0.09355956019848564 + 0.14865310475211777im
-57.854464378,0.08249922538229268 + 0.15473597919563817im
-57.790466068,0.07106303099075517 + 0.15999836182460375im
-57.726467768,0.059311674607845324 + 0.16441901201780174im
-57.662469468000005,0.047306838595393724 + 0.1679811665400675im
-57.598471168,0.035110860909159616 + 0.17067255930269806im
-57.534472868,0.02278640932745039 + 0.17248541702555667im
-57.470474568,0.010396160845730909 + 0.1734164315070852im
-57.406476268,-0.001997512104349287 + 0.17346670933486083im
-57.342477958,-0.014332847057087423 + 0.17264169998465892im
-57.278479658,-0.026548987093364874 + 0.1709511033595691im
-57.214481358,-0.038586265275432755 + 0.16840875791208176im
-57.150483058,-0.05038647673501205 + 0.16503251057084017im
-57.086484758000005,-0.06189313734133902 + 0.16084406975970272im
-57.022486458,-0.07305172800588547 + 0.155868842849785im
-56.958488158,-0.08380992381192753 + 0.15013575942527535im
-56.894489858,-0.09411780728866563 + 0.1436770817711872im
-56.830491548000005,-0.10392806527997359 + 0.13652820400612053im
-56.766493248,-0.11319616898591214 + 0.1287274412859307im
-56.702494948,-0.12188053687973949 + 0.1203158104954635im
-56.638496648,-0.1299426803232602 + 0.111336803825822im
-56.574498348,-0.13734733181799125 + 0.10183615660467785im
-56.510500048000004,-0.14406255593790843 + 0.09186161070774676im
-56.446501748,-0.15005984309069362 + 0.08146267483154779im
-56.382503448,-0.15531418634774263 + 0.07069038285193237im
-56.318505138,-0.1598041416681428 + 0.05959705143056362im
-56.254506838000005,-0.1635118719179407 + 0.048236037963589024im
-56.190508538,-0.16642317515293187 + 0.036661499894246094im
-56.126510238,-0.16852749769070885 + 0.024928156335142195im
-56.062511938,-0.16981793254568386 + 0.013091052867540273im
-55.998513638,-0.17029120383926258 + 0.0012053303052419406im
-55.934515338000004,-0.16994763782643113 - 0.010674001869362213im
-55.870517028,-0.168791121199938 - 0.022492286768781417im
-55.806518728,-0.16682904734437398 - 0.034195435512708906im
-55.742520428,-0.16407225121520744 - 0.04573013631325715im
-55.678522128000004,-0.16053493351275971 - 0.05704405682868718im
-55.614523828,-0.15623457480883862 - 0.06808603944825779im
-55.550525528,-0.15119184026497756 - 0.07880628923290185im
-55.486527228,-0.14543047555673969 - 0.08915655429288984im
-55.422528928,-0.1389771945891531 - 0.09909029843395721im
-55.358530618,-0.13186155955493195 - 0.10856286594712583im
-55.294532318,-0.12411585385061154 - 0.11753163845432972im
-55.230534018,-0.11577494832702075 - 0.12595618375176493im
-55.166535718,-0.10687616131057145 - 0.1337983966155208im
-55.102537418000004,-0.09745911279161301 - 0.1410226315495318im
-55.038539118,-0.08756557313650135 - 0.14759582746435762im
-54.974540818,-0.07723930664197741 - 0.15348762427696122im
-54.910542518,-0.06652591021480787 - 0.15867047141688026im
-54.846544208000005,-0.055472647427224374 - 0.16311972821338183im
-54.782545908,-0.04412827817028015 - 0.16681375612191135im
-54.718547608,-0.032542884103503346 - 0.16973400272699202im
-54.654549308,-0.020767690080791514 - 0.17186507743340065im
-54.590551008,-0.00885488171988461 - 0.17319481872871056im
-54.526552708000004,0.0031425807235906504 - 0.1737143528689585im
-54.462554408,0.01517115201625425 - 0.17341814380615483im
-54.398556108,0.02717689497294813 - 0.17230403414249523im
-54.334557798,0.03910567666617352 - 0.17037327686241222im
-54.270559498000004,0.05090336761560953 - 0.16763055756094797im
-54.206561198,0.06251604372646355 - 0.1640840068563048im
-54.142562898,0.07389019071088905 - 0.1597452026467643im
-54.078564598,0.08497291068586812 - 0.15462916184837502im
-54.014566298,0.0957121305942292 - 0.14875432123077453im
-53.950567998000004,0.10605681204339291 - 0.14214250695506583im
-53.886569688,0.1159571620996455 - 0.13481889241056957im
-53.822571388,0.12536484451496957 - 0.126811943947241im
-53.758573088,0.1342331907995186 - 0.11815335410817349im
-53.694574788000004,0.14251741048660743 - 0.10887796198245699im
-53.630576488,0.15017479986956167 - 0.09902366032312936im
-53.566578188,0.1571649484219345 - 0.0886312891083958im
-53.502579888,0.16344994204552815 - 0.07774451526688879im
-53.438581588000005,0.16899456222543283 - 0.0664096983396014im
-53.374583278,0.17376648010903595 - 0.05467574191222091im
-53.310584978,0.17773644446777073 - 0.04259393072175382im
-53.246586678,0.1808784624473873 - 0.03021775342030271im
-53.182588378,0.18316997196582044 - 0.017602711066210436im
-53.118590078000004,0.18459200457836317 - 0.004806111508008483im
-53.054591778,0.1851293375988382 + 0.008113150070959675im
-52.990593478,0.1847706342437438 + 0.021094824070491035im
-52.926595178,0.18350857055481024 + 0.03407755236285155im
-52.862596868000004,0.1813399478548341 + 0.04699912654324425im
-52.798598568,0.17826578950274286 + 0.05979675780862579im
-52.734600268,0.1742914207371925 + 0.07240735760717916im
-52.670601968,0.16942653043405664 + 0.08476782807472341im
-52.606603668000005,0.16368521365230385 + 0.09681536114850273im
-52.542605368000004,0.1570859939051712 + 0.10848774512448091im
-52.478607068,0.14965182416931577 + 0.11972367730286693im
-52.414608758,0.1414100657336864 + 0.1304630812495196im
-52.350610458,0.1323924440919983 + 0.1406474270895321im
-52.286612158000004,0.12263498119754462 + 0.1502200531450989im
-52.222613858,0.11217790352614423 + 0.15912648713409777im
-52.158615558,0.10106552553162579 + 0.16731476506002443im
-52.094617258,0.08934610822761543 + 0.17473574584929902im
-52.030618958000005,0.07707169278856234 + 0.18134341972974186im
-51.966620658000004,0.0642979092308454 + 0.18709520829534246im
-51.902622348,0.051083760410256265 + 0.19195225416836348im
-51.838624048,0.03749138175383442 + 0.19587969815126996im
-51.774625748,0.023585777330510826 + 0.19884694175877773im
-51.710627448000004,0.009434533054797942 + 0.20082789303514376im
-51.646629148,-0.004892491990765109 + 0.20180119359422694im
-51.582630848,-0.019323494937203995 + 0.2017504248702119im
-51.518632548,-0.033785077847709816 + 0.20066429163543362im
-51.454634248000005,-0.04820261421985536 + 0.19853678092853697im
-51.390635938,-0.0625006315368801 + 0.1953672946411286im
-51.326637638,-0.07660320795934357 + 0.19116075413384856im
-51.262639338,-0.09043438108307163 + 0.1859276753929517im
-51.198641038000005,-0.10391856653443123 + 0.17968421339538462im
-51.134642738000004,-0.11698098403129649 + 0.17245217452318767im
-51.070644438,-0.12954808840920012 + 0.16425899605584374im
-51.006646138,-0.1415480029986587 + 0.15513769197079694im
-50.942647828,-0.1529109526429692 + 0.14512676449648151im
-50.878649528000004,-0.16356969356720105 + 0.13427008108735955im
-50.814651228,-0.17345993724988035 + 0.12261671672511426im
-50.750652928,-0.1825207654100194 + 0.11022076169253175im
-50.686654628,-0.1906950332045897 + 0.09714109521492695im
-50.622656328000005,-0.19792975773600008 + 0.08344112561629652im
-50.558658028,-0.20417648899618532 + 0.06918849789170232im
-50.494659728,-0.20939166042388227 + 0.05445476985164083im
-50.430661418,-0.21353691632476335 + 0.03931505824620787im
-50.366663118000005,-0.2165794135002673 + 0.023847656524582043im
-50.302664818000004,-0.21849209454999163 + 0.00813362612656787im
-50.238666518,-0.21925393045395278 - 0.007743636564496201im
-50.174668218,-0.2188501302042322 - 0.023698855256356927im
-50.110669918,-0.21727231543967943 - 0.03964534820992161im
-50.046671618000005,-0.2145186582413765 - 0.05549551937459552im
-49.982673318,-0.21059398046926006 - 0.07116136326530785im
-49.918675008,-0.2055098132602217 - 0.08655498049084406im
-49.854676708,-0.1992844155635655 - 0.10158910070452229im
-49.790678408000005,-0.19194275085913803 - 0.11617760963146141im
-49.726680108000004,-0.18351642148484043 - 0.1302360767330532im
-49.662681808,-0.17404356029154294 - 0.14368228000000283im
-49.598683508,-0.1635686796424711 - 0.1564367243214298im
-49.534685208,-0.15214247807865117 - 0.16842314985989396im
-49.470686908000005,-0.13982160527962656 - 0.17956902687140638im
-49.406688598,-0.12666838625696322 - 0.1898060334459216im
-49.342690298,-0.11275050602458005 - 0.19907051270766826im
-49.278691998,-0.0981406562921747 - 0.20730390610587865im
-49.214693698000005,-0.08291614602346935 - 0.2144531595447725im
-49.150695398,-0.06715847798719009 - 0.22047109924649885im
-49.086697098,-0.05095289370319397 - 0.22531677441139425im
-49.022698798,-0.034387889446577155 - 0.22895576393541878im
-48.958700488000005,-0.017554706216658673 - 0.2313604446637567im
-48.894702188000004,-0.0005467968032465668 - 0.23251021890093707im
-48.830703888,0.016540726712504516 - 0.2323916991597999im
-48.766705588,0.03361166150295245 - 0.23099884841240062im
-48.702707288,0.05056929490674712 - 0.2283330744035395im
-48.638708988000005,0.06731699389947042 - 0.22440327689983236im
-48.574710688,0.08375879920703709 - 0.21922584707183967im
-48.510712388,0.09980002007010057 - 0.21282461854128013im
-48.446714078,0.11534782562038272 - 0.205230769967248im
-48.382715778000005,0.13031182881255646 - 0.1964826793919911im
-48.318717478,0.14460465886852664 - 0.18662573091547743im
-48.254719178,0.15814251823490763 - 0.17571207461596355im
-48.190720878,0.1708457201291287 - 0.1638003409782743im
-48.126722578,0.18263920285466254 - 0.15095531142976956im
-48.062724278000005,0.19345301720078992 - 0.1372475469132548im
-47.998725978,0.20322278340632097 - 0.12275297674369869im
-47.934727668,0.21189011435873847 - 0.10755245029892209im
-47.870729368,0.21940300191903306 - 0.09173125438090733im
-47.806731068000005,0.22571616350655965 - 0.07537859935161806im
-47.742732768,0.2307913463458126 - 0.05858707739295755im
-47.678734468,0.23459758706617534 - 0.041452096462614975im
-47.614736168,0.23711142465429622 - 0.024071293714117516im
-47.550737868,0.23831706508448083 - 0.006543932318690329im
-47.486739558000004,0.23820649629290688 + 0.011029714233000955im
-47.422741258,0.23677955251394608 + 0.028548986160783902im
-47.358742958,0.23404392735872254 + 0.04591346548894448im
-47.294744658,0.2300151353844054 + 0.0630236038893498im
-47.230746358000005,0.22471642227477837 + 0.07978134594413949im
-47.166748058,0.21817862412538097 + 0.09609074351649204im
-47.102749758,0.21043997669706643 + 0.11185855696887988im
-47.038751458,0.20154587586718453 + 0.12699483905170567im
-46.974753148000005,0.19154859086487708 + 0.1414134974007261im
-46.910754848,0.18050693222330239 + 0.15503283172843807im
-46.846756548,0.1684858767141785 + 0.16777604197156704im
-46.782758248,0.15555615184618907 + 0.17957170386266277im
-46.718759948,0.14179378280595245 + 0.190354208627017im
-46.654761648000004,0.12727960499600904 + 0.20006416376490305im
-46.590763348,0.11209874557639023 + 0.20864875216150075im
-46.526765048,0.09634007764272645 + 0.2160620470706124im
-46.462766738,0.08009565087270572 + 0.22226528084103367im
-46.398768438000005,0.06346010264234854 + 0.22722706559365768im
-46.334770138,0.046530053752659804 + 0.230923564410404im
-46.270771838,0.0294034930145943 + 0.2333386119600549im
-46.206773538,0.012179155015056143 + 0.2344637838581668im
-46.142775238,-0.005044104571767052 + 0.23429841443543795im
-46.078776938000004,-0.022167931755396227 + 0.23284956296823117im
-46.014778628,-0.039095090735611626 + 0.23013192880335256im
-45.950780328,-0.05573006985674396 + 0.2261677161836406im
-45.886782028,-0.07197967281373377 + 0.2209864499484184im
-45.822783728000005,-0.08775359103796067 + 0.21462474364049128im
-45.758785428,-0.10296495334589979 + 0.2071260218962404im
-45.694787128,-0.11753084911852947 + 0.19854019932475056im
-45.630788828,-0.13137282149253063 + 0.18892331839317733im
-45.566790528,-0.14441732728392934 + 0.1783371491262411im
-45.502792218,-0.15659616062893583 + 0.16684875369554372im
-45.438793918,-0.16784683761314276 + 0.15453001921722692im
-45.374795618,-0.17811293946656664 + 0.141457162292449im
-45.310797318,-0.18734441222574238 + 0.12771020901258157im
-45.246799018000004,-0.1954978211024932 + 0.11337245430849602im
-45.182800718,-0.20253655814932978 + 0.09852990464966328im
-45.118802418,-0.20843100217077684 + 0.08327070819311636im
-45.054804118,-0.21315863019532635 + 0.06768457654399507im
-44.990805808000005,-0.216704080191177 + 0.0518622023180512im
-44.926807508,-0.2190591650774092 + 0.03589467669205726im
-44.862809208,-0.22022283844777107 + 0.01987291109073935im
-44.798810908,-0.2202011127838217 + 0.0038870670891189545im
-44.734812608,-0.2190069312848913 - 0.011974001492250865im
-44.670814308000004,-0.21665999478134648 - 0.027623290453716528im
-44.606816008,-0.21318654552226626 - 0.04297616736060716im
-44.542817708,-0.20861910993627192 - 0.05795087047024497im
-44.478819398,-0.2029962027524694 - 0.07246898116256673im
-44.414821098000004,-0.1963619951350172 - 0.08645586683461337im
-44.350822798,-0.1887659497276637 - 0.09984109148072441im
-44.286824498,-0.18026242572186582 - 0.11255879146152868im
-44.222826198,-0.17091025725219017 - 0.1245480142632772im
-44.158827898,-0.1607723085842392 - 0.13575301836207032im
-44.094829598000004,-0.149915009692209 - 0.14612353263239095im
