time,field
-222.49062600000002,0.00043872759472003464 + 0.00019787694056557282im
-222.42634099999998,0.00042282012332546027 + 0.0002310634841709362im
-222.36205589999997,0.00040439693547633437 + 0.0002629609180707933im
-222.29777079999997,0.00038356301839497685 + 0.0002933783190722366im
-222.23348580000004,0.00036043785427012086 + 0.00032213333643602937im
-222.16920070000003,0.0003351547197250548 + 0.0003490532920991675im
-222.10491560000003,0.00030785990183202237 + 0.000373976223675989im
-222.04063050000002,0.0002787118353381394 + 0.0003967518639138811im
-221.97634549999998,0.00024788016625166523 + 0.00041724255066027634im
-221.91206039999997,0.00021554474738173462 + 0.0004353240618124318im
-221.84777529999997,0.00018189457183969313 + 0.0004508863701732567im
-221.78349030000004,0.00014712665088969422 + 0.00046383431361638703im
-221.71920520000003,0.0001114448428727329 + 0.00047408817647221147im
-221.65492010000003,7.505864022984524e-5 + 0.0004815841785816335im
-221.5906351,3.8181921906145607e-5 + 0.0004862748690186957im
-221.52634999999998,1.0316786288035304e-6 + 0.0004881294220588527im
-221.46206489999997,-3.617328127843631e-5 + 0.0004871338335571419im
-221.39777990000005,-7.32136377619659e-5 + 0.00048329101650188726im
-221.33349480000004,-0.00010987086872929589 + 0.00047662079511719385im
-221.26920970000003,-0.00014592855568025837 + 0.0004671597975002219im
-221.20492460000003,-0.00018117367741669202 + 0.00045496124739116613im
-221.1406396,-0.00021539788403586704 + 0.0004400946562838347im
-221.07635449999998,-0.0002483987435296402 + 0.0004226454176849871im
-221.01206939999997,-0.0002799809534739102 + 0.00040271430592540305im
-220.94778440000005,-0.00030995751049919844 + 0.000380416882499384im
-220.88349930000004,-0.00033815083048788707 + 0.0003558828134701237im
-220.81921420000003,-0.000364393812735188 + 0.0003292551020174966im
-220.7549292,-0.0003885308416500312 + 0.00030068924071641027im
-220.6906441,-0.00041041871994466396 + 0.0002703522886214268im
-220.62635899999998,-0.0004299275276750682 + 0.00023842187868969682im
-220.56207389999997,-0.00044694140193780006 + 0.00020508516149289594im
-220.49778890000005,-0.00046135923250990174 + 0.0001705376915606636im
-220.43350380000004,-0.0004730952692206238 + 0.0001349822630408337im
-220.36921870000003,-0.0004820796373788148 + 9.862770167270373e-5im
-220.3049337,-0.00048825875813138323 + 6.168762033510255e-5im
-220.2406486,-0.0004915956712038062 + 2.437914565003289e-5im
-220.17636349999998,-0.0004920702580601276 - 1.3078376697090251e-5im
-220.11207850000005,-0.0004896793641224454 - 5.04646901330442e-5im
-220.04779340000005,-0.00048443681929815724 - 8.755994099522896e-5im
-219.98350830000004,-0.00047637335667795506 - 0.00012414599004563574im
-219.9192233,-0.0004655364298805859 - 0.00016000771380493068im
-219.8549382,-0.00045198993013554327 - 0.00019493428787234964im
-219.7906531,-0.00043581380479725765 - 0.00022872044450376956im
-219.72636799999998,-0.0004171035795813272 - 0.0002611676968753556im
-219.66208300000005,-0.00039596978739664705 - 0.0002920855226605782im
-219.59779790000005,-0.0003725373072078114 - 0.00032129249979314533im
-219.53351280000004,-0.0003469446169092826 - 0.0003486173875770979im
-219.4692278,-0.0003193429647123092 - 0.00037390014663386714im
-219.4049427,-0.0002898954640346458 - 0.0003969928915471341im
-219.3406576,-0.00025877611735094564 - 0.0004177607704707968im
-219.27637260000006,-0.00022616877488533044 - 0.00043608276640711764im
-219.21208750000005,-0.00019226603442649724 - 0.0004518524153368132im
-219.14780240000005,-0.00015726808889758592 - 0.000464978436882332im
-219.08351730000004,-0.00012138152863020966 - 0.00047538527371706815im
-219.0192323,-8.481810556755533e-5 - 0.0004830135364838289im
-218.9549472,-4.779346684544332e-5 - 0.0004878203515568389im
-218.8906621,-1.052586539371951e-5 - 0.0004897796095692838im
-218.82637710000006,2.6765144671457602e-5 - 0.0004888821132292196im
-218.76209200000005,6.386001999402139e-5 - 0.000485135623554447im
-218.69780690000005,0.00010054053935369118 - 0.00047856480427296773im
-218.6335219,0.00013659110656540579 - 0.0004692110647493173im
-218.5692368,0.00017180003704803253 - 0.00045713230241338943im
-218.5049517,0.00020596082030932956 - 0.00044240254627370324im
-218.4406666,0.00023887335073937967 - 0.00042511150369682637im
-218.37638160000006,0.0002703451192996495 - 0.0004053640132200113im
-218.31209650000005,0.00030019235893210145 - 0.00038327940672867715im
-218.24781140000005,0.00032824113679383744 - 0.00035899078488417366im
-218.1835264,0.0003543283867463277 - 0.0003326442102058506im
-218.1192413,0.0003783028758930535 - 0.0003043978227115988im
-218.0549562,0.0004000260993579024 - 0.00027442088348970543im
-217.99067120000007,0.00041937309793385906 - 0.0002428927520066792im
-217.92638610000006,0.00043623319370089176 - 0.00021000180335925233im
-217.86210100000005,0.00045051063920876106 - 0.00017594429203723623im
-217.797816,0.0004621251763464806 - 0.00014092316908817978im
-217.7335309,0.0004710125015682556 - 0.00010514685985546019im
-217.6692458,0.00047712463471477807 - 6.882800969471225e-5im
-217.6049607,0.0004804301892534227 - 3.218220527020399e-5im
-217.54067570000007,0.00048091454235967424 + 4.573320828072874e-6im
-217.47639060000006,0.00047857990386988353 + 4.12209943011178e-5im
-217.41210550000005,0.00047344528375018515 + 7.754420429975677e-5im
-217.3478205,0.00046554635833959975 + 0.00011332860163149873im
-217.2835354,0.0004549352362426876 + 0.00014836338216157516im
-217.2192503,0.0004416801253527634 + 0.0001824425476551467im
-217.15496529999996,0.00042586490308802274 + 0.0002153661364408743im
-217.09068020000007,0.0004075885925092249 + 0.0002469414164665297im
-217.02639510000006,0.00038696474755633466 + 0.00027698403354920397im
-216.96211000000005,0.00036412075119527266 + 0.00030531910789493373im
-216.897825,0.00033919703078839675 + 0.0003317822722841848im
-216.8335399,0.0003123461955081969 + 0.0003562206456737744im
-216.7692548,0.00028373210108142397 + 0.0003784937363639277im
-216.70496979999996,0.0002535288475908644 + 0.000398474269309374im
-216.64068470000007,0.00022191971646726974 + 0.0004160489326161962im
-216.57639960000006,0.0001890960531682765 + 0.00043111903876275553im
-216.51211460000002,0.0001552561023697601 + 0.0004436010966017316im
-216.4478295,0.00012060380277953729 + 0.00045342729074700254im
-216.3835444,8.534754892446196e-5 + 0.0004605458655134808im
-216.31925939999996,4.969892746036795e-5 + 0.0004649214111611683im
-216.25497429999996,1.3871435702878798e-5 + 0.0004665350507907876im
-216.19068920000007,-2.1920809817108625e-5 + 0.00046538452684465194im
-216.12640410000006,-5.746436691504738e-5 + 0.0004614841867768075im
-216.06211910000002,-9.254775556388313e-5 + 0.0004548648680746964im
-215.997834,-0.00012696273212812188 + 0.00044557368342381553im
-215.9335489,-0.0001605055422812725 + 0.00043367370741799363im
-215.86926389999996,-0.00019297814500176058 + 0.00041924356681583534im
-215.80497879999996,-0.0002241894002248164 + 0.0004023769369325399im
-215.74069370000007,-0.0002539562129533703 + 0.00038318194732377115im
-215.67640870000002,-0.0002821046269021036 + 0.00036178050047550134im
-215.61212360000002,-0.00030847086106059623 + 0.00033830750773550055im
-215.5478385,-0.00033290228291639137 + 0.0003129100472308871im
-215.4835534,-0.0003552583124673168 + 0.00028574644898498274im
-215.41926839999996,-0.0003754112515817775 + 0.00025698531288925644im
-215.35498329999996,-0.0003932470337244331 + 0.00022680446559482243im
-215.29069820000007,-0.0004086658895546455 + 0.0001953898627527211im
-215.22641320000002,-0.00042158292442442426 + 0.0001629344433653132im
-215.16212810000002,-0.0004319286043417988 + 0.000129636943298985im
-215.097843,-0.00043964914753118797 + 9.570067524988316e-5im
-215.03355799999997,-0.00044470681929855213 + 6.13322826603388e-5im
-214.96927289999996,-0.00044708012850631543 + 2.6740475230727432e-5im
-214.90498779999996,-0.0004467639245645047 - 7.86524621547333e-6im
-214.84070270000007,-0.00044376939445594257 - 4.2275867699089416e-5im
-214.77641770000002,-0.0004381239599256616 - 7.628413505955301e-5im
-214.71213260000002,-0.0004298710755771027 - 0.00010968581414467834im
-214.6478475,-0.0004190699292244794 - 0.00014228093051113397im
-214.58356249999997,-0.00040579504644924904 - 0.00017387498106050697im
-214.51927739999996,-0.00039013580189590645 - 0.00020428011021499324im
-214.45499229999996,-0.00037219584041001314 - 0.00023331624345919412im
-214.39070730000003,-0.0003520924116774408 - 0.00026081217134157447im
-214.32642220000002,-0.00032995562254683607 - 0.0002866065773398431im
-214.26213710000002,-0.00030592761172442995 - 0.0003105490033427867im
-214.19785209999998,-0.0002801616520012859 - 0.00033250074689027197im
-214.13356699999997,-0.0002528211856157032 - 0.00035233568473743836im
-214.06928189999996,-0.00022407879876062937 - 0.000369941017765176im
-214.00499679999996,-0.00019411514161487688 - 0.0003852179327471802im
-213.94071180000003,-0.0001631178006084454 - 0.0003980821770006735im
-213.87642670000002,-0.00013128012992154426 - 0.0004084645424835356im
-213.81214160000002,-9.880004946064603e-5 - 0.0004163112564656961im
-213.74785659999998,-6.587881675859328e-5 - 0.0004215842764750474im
-213.68357149999997,-3.2719780399782146e-5 - 0.00042426148781568845im
-213.61928639999996,4.72877321338055e-7 - 0.00042433680255270386im
-213.55500140000004,3.34954007367277e-5 - 0.0004218201594709501im
-213.49071630000003,6.614571635588715e-5 - 0.00041673742512291547im
-213.42643120000002,9.822467588128799e-5 - 0.0004091301966945532im
-213.36214610000002,0.00012953727902660384 - 0.00039905550802022587im
-213.29786109999998,0.00015989386860128837 - 0.0003865854406786204im
-213.23357599999997,0.00018911129050569562 - 0.00037180664268424536im
-213.16929089999996,0.00021701401150108073 - 0.00035481975785884814im
-213.10500590000004,0.00024343518788557707 - 0.0003357387695193076im
-213.04072080000003,0.0002682176785154494 - 0.00031469026264213657im
-212.97643570000002,0.0002912149959608168 - 0.0002918126091704194im
-212.91215069999998,0.000312292189970855 - 0.00026725508160023757im
-212.84786559999998,0.00033132665784798117 - 0.00024117690042156813im
-212.78358049999997,0.00034820887678643097 - 0.00021374622139998259im
-212.71929550000004,0.00036284305371673067 - 0.00018513906904962557im
-212.65501040000004,0.00037514768871456193 - 0.00015553822297972332im
-212.59072530000003,0.0003850560485668155 - 0.00012513206408530176im
-212.52644020000002,0.00039251654765291996 - 9.411338779543438e-5im
-212.46215519999998,0.00039749303387042693 - 6.267819179516926e-5im
-212.39787009999998,0.00039996497793031246 - 3.102444578808166e-5im
-212.33358499999997,0.0003999275649451962 + 6.491490234099009e-7im
-212.26930000000004,0.0003973916878430812 + 3.214440300534157e-5im
-212.20501490000004,0.00039238384274914835 + 6.326487596123566e-5im
-212.14072980000003,0.0003849459270885538 + 9.38171020917203e-5im
-212.0764448,0.00037513494176659706 + 0.0001236117944210969im
-212.01215969999998,0.00036302259938094414 + 0.00015246502119545244im
-211.94787459999998,0.0003486948410024882 + 0.00018019934693872468im
-211.88358949999997,0.00033225126463120105 + 0.00020664493107553874im
-211.81930450000004,0.0003138044689819139 + 0.00023164057729525733im
-211.75501940000004,0.0002934793167801439 + 0.00025503472714702213im
-211.69073430000003,0.00027141212224955505 + 0.00027668639170120527im
-211.6264493,0.0002477497679421895 + 0.0002964660155047847im
-211.56216419999998,0.00022264875650273864 + 0.0003142562674816814im
-211.49787909999998,0.00019627420336052622 + 0.000329952753888577im
-211.43359410000005,0.0001687987767108388 + 0.00034346464892383484im
-211.36930900000004,0.0001404015914741864 + 0.00035471523910468746im
-211.30502390000004,0.00011126706420629354 + 0.00036364237806673396im
-211.24073880000003,8.158373617508252e-5 + 0.00037019884900330025im
-211.1764538,5.154307201688807e-5 + 0.0003743526325368943im
-211.11216869999998,2.133824153470095e-5 + 0.0003760870784119942im
-211.04788359999998,-8.837107693867667e-6 + 0.00037540097999695475im
-210.98359860000005,-3.879007917696498e-5 + 0.00037230855119426906im
-210.91931350000004,-6.832975010680848e-5 + 0.00036683930596788367im
-210.85502840000004,-9.726838000658785e-5 + 0.00035903784130893206im
-210.7907434,-0.00012542259782515777 + 0.0003489635250631769im
-210.7264583,-0.0001526145600146442 + 0.000336690090643468im
-210.66217319999998,-0.00017867307230968189 + 0.0003223051412319755im
-210.59788820000006,-0.0002034346681555515 + 0.0003059095666450662im
-210.53360310000005,-0.00022674463700284386 + 0.0002876168765837106im
-210.46931800000004,-0.0002484579960052672 + 0.0002675524545143665im
-210.40503290000004,-0.0002684403990094117 + 0.00024585273692668186im
-210.3407479,-0.000286568977120407 + 0.00022266432318168445im
-210.2764628,-0.00030273310555889855 + 0.00019814302160107107im
-210.21217769999998,-0.0003168350919841811 + 0.00017245283785111804im
-210.14789270000006,-0.00032879078195658935 + 0.00014576491203565666im
-210.08360760000005,-0.00033853007772972557 + 0.00011825641123913259im
-210.01932250000004,-0.00034599736710795576 + 9.010938454098413e-5im
-209.9550375,-0.00035115185967498545 + 6.150958775929236e-5im
-209.8907524,-0.00035396782827449555 + 3.264528537734362e-5im
-209.8264673,-0.00035443475422880863 + 3.7060372480029026e-6im
-209.76218219999998,-0.0003525573753809004 - 2.5118522226353726e-5im
-209.69789720000006,-0.0003483556366627157 - 5.363990469435293e-5im
-209.63361210000005,-0.00034186454350421157 - 8.167198048956664e-5im
-209.56932700000004,-0.0003331339190123924 - 0.00010903217559654167im
-209.505042,-0.0003222280664569933 - 0.00013554264534692344im
-209.4407569,-0.0003092253391986562 - 0.0001610314173837502im
-209.3764718,-0.00029421762077983974 - 0.00018533349662260465im
-209.31218680000006,-0.0002773097184690801 - 0.00020829192517762542im
-209.24790170000006,-0.00025861867409780265 - 0.00022975879049599534im
-209.18361660000005,-0.00023827299655294974 - 0.000249596175272411im
-209.1193316,-0.00021641182078904902 - 0.00026767704307628214im
-209.0550465,-0.00019318399868998744 - 0.0002838860540274177im
-208.9907614,-0.00016874712754525226 - 0.00029812030529478964im
-208.9264763,-0.00014326652230741766 - 0.0003102899916648875im
-208.86219130000006,-0.000116914138154984 - 0.00032031898192720767im
-208.79790620000006,-8.98674502073925e-5 - 0.0003281453073557012im
-208.73362110000005,-6.230829751664934e-5 - 0.00033372155911630435im
-208.6693361,-3.442169869016705e-5 - 0.00033701519200651466im
-208.605051,-6.394646689815866e-6 - 0.0003380087325232458im
-208.5407659,2.1585109509878292e-5 - 0.0003366998898596147im
-208.47648089999996,4.933028863100097e-5 - 0.00033310156904501926im
-208.41219580000006,7.665529835000196e-5 - 0.0003272417860635305im
-208.34791070000006,0.00010337744629535601 - 0.00031916348540575245im
-208.28362560000005,0.00012931813302841935 - 0.00030892426113005077im
-208.2193406,0.00015430401935941592 - 0.000296595983121929im
-208.1550555,0.00017816816050044245 - 0.00028226433084458963im
-208.0907704,0.00020075109975922867 - 0.0002660282374639795im
-208.02648539999996,0.00022190191472578726 - 0.0002479992478039092im
-207.96220030000006,0.0002414792091918134 - 0.00022830079414064522im
-207.89791520000006,0.0002593520443828731 - 0.0002070673943714768im
-207.83363020000002,0.0002754008034544033 - 0.0001844437775946598im
-207.7693451,0.0002895179836194764 - 0.00016058394260526018im
-207.70506,0.000301608910728266 - 0.00013565015524628446im
-207.6407749,0.0003115923716000011 - 0.00010981189095531394im
-207.57648989999996,0.000319401159926917 - 8.324472920260843e-5im
-207.51220480000006,0.00032498253210922856 - 5.612920683709521e-5im
-207.44791970000006,0.00032829856994654187 - 2.8649637629043627e-5im
-207.38363470000002,0.00032932644770070107 - 9.929055266086258e-7im
-207.3193496,0.0003280586016424279 + 2.6652760673556077e-5im
