time,field
-12.792792792792795,-1.9440476049418625e-5
-12.67267267267267,-1.975262996164189e-5
-12.552552552552548,-1.5699131707880062e-5
-12.432432432432437,-6.524907200549328e-6
-12.312312312312311,6.375703351975171e-6
-12.192192192192195,1.930032567533842e-5
-12.072072072072078,2.7224174478136426e-5
-11.951951951951948,2.5760927620447724e-5
-11.831831831831835,1.3333850283983184e-5
-11.711711711711715,-7.521728776703989e-6
-11.591591591591593,-3.0582873356630735e-5
-11.471471471471476,-4.818398339200553e-5
-11.351351351351346,-5.440364721220848e-5
-11.231231231231234,-4.767798205312829e-5
-11.111111111111112,-3.147040092716819e-5
-10.990990990990992,-1.2584823257578069e-5
-10.870870870870876,2.015818316212336e-6
-10.750750750750745,8.199586297926994e-6
-10.630630630630638,5.946820295478581e-6
-10.510510510510512,-1.5253777194902834e-6
-10.39039039039039,-9.982187196072098e-6
-10.270270270270274,-1.6296970352976703e-5
-10.150150150150143,-1.940224200163019e-5
-10.030030030030035,-1.993296592388089e-5
-9.90990990990991,-1.9216065982243907e-5
-9.789789789789788,-1.839119642005542e-5
-9.669669669669672,-1.803993570189474e-5
-9.54954954954954,-1.824168011474939e-5
-9.429429429429435,-1.880358055290348e-5
-9.309309309309304,-1.9482295276041618e-5
-9.189189189189188,-2.011789582319472e-5
-9.069069069069071,-2.0657983906343263e-5
-8.948948948948944,-2.1105808147492294e-5
-8.828828828828833,-2.1464333470511272e-5
-8.708708708708702,-2.170508669955711e-5
-8.588588588588586,-2.170848508663054e-5
-8.468468468468469,-2.112373355414778e-5
-8.348348348348344,-1.9202125127117963e-5
-8.22822822822823,-1.4788329717953816e-5
-8.10810810810811,-6.799623580844251e-6
-7.987987987987984,4.307822137485964e-6
-7.867867867867868,1.3618406711002774e-5
-7.747747747747747,7.5520706371362785e-6
-7.62762762762763,-4.008629627847413e-5
-7.507507507507508,-0.00016855487589236375
-7.387387387387392,-0.00042247678548734403
-7.2672672672672665,-0.0008310355368795049
-7.1471471471471455,-0.0013710877578947357
-7.027027027027033,-0.0019171260304464803
-6.906906906906907,-0.002191311667025458
-6.786786786786791,-0.001738360567166131
